user_id,amount,category,location,device_type,transaction_type,fraud_status,risk_level,fraud_probability,anomaly_score,confidence,prediction_factors,status,transaction_time,created_at
USR-0001,40110,Electronics,"London, UK",Desktop,payment,normal,low,0.07,0.08,0.83,"[""Amount: 40110"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-01T13:00:00,2026-02-01T13:00:00
USR-0001,9706,Electronics,"London, UK",Desktop,payment,normal,low,0.05,0.13,0.94,"[""Amount: 9706"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-02T10:00:00,2026-02-02T10:00:00
USR-0001,46179,Travel,"London, UK",Desktop,payment,normal,low,0.1,0.09,0.98,"[""Amount: 46179"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-04T01:00:00,2026-02-04T01:00:00
USR-0001,107650,Travel,"London, UK",Desktop,withdrawal,normal,low,0.11,0.13,0.92,"[""Amount: 107650"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-05T07:00:00,2026-02-05T07:00:00
USR-0001,6812,Other,"London, UK",Desktop,payment,normal,low,0.07,0.09,0.87,"[""Amount: 6812"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-06T03:00:00,2026-02-06T03:00:00
USR-0001,127716,Other,"London, UK",Mobile,purchase,anomaly,medium,0.63,0.5,0.82,"[""Amount: 127716"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-06T14:00:00,2026-02-06T14:00:00
USR-0001,37178,Electronics,"London, UK",Desktop,payment,normal,low,0.02,0.06,0.96,"[""Amount: 37178"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-07T19:00:00,2026-02-07T19:00:00
USR-0001,83467,Other,"London, UK",Desktop,transfer,normal,low,0.11,0.12,0.82,"[""Amount: 83467"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-08T20:00:00,2026-02-08T20:00:00
USR-0001,271999,Retail,"Mumbai, IN",Unknown,payment,fraud,high,0.92,0.87,0.83,"[""Amount: 271999"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-10T08:00:00,2026-02-10T08:00:00
USR-0001,64957,Travel,"London, UK",Desktop,transfer,normal,low,0.07,0.11,0.92,"[""Amount: 64957"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-11T05:00:00,2026-02-11T05:00:00
USR-0001,45776,Electronics,"London, UK",Desktop,payment,normal,low,0.1,0.06,0.87,"[""Amount: 45776"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-12T07:00:00,2026-02-12T07:00:00
USR-0001,236365,Electronics,"London, UK",Tablet,withdrawal,anomaly,medium,0.59,0.65,0.96,"[""Amount: 236365"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-12T18:00:00,2026-02-12T18:00:00
USR-0001,44939,Other,"London, UK",Desktop,purchase,normal,low,0.1,0.07,0.81,"[""Amount: 44939"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-14T05:00:00,2026-02-14T05:00:00
USR-0001,64446,Other,"London, UK",Desktop,payment,normal,low,0.1,0.05,0.91,"[""Amount: 64446"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-14T15:00:00,2026-02-14T15:00:00
USR-0001,168743,Entertainment,"London, UK",Tablet,withdrawal,anomaly,medium,0.68,0.67,0.87,"[""Amount: 168743"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-15T14:00:00,2026-02-15T14:00:00
USR-0001,7241,Travel,"London, UK",Desktop,purchase,normal,low,0.1,0.12,0.9,"[""Amount: 7241"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-17T05:00:00,2026-02-17T05:00:00
USR-0001,269891,Other,"London, UK",Tablet,withdrawal,anomaly,medium,0.68,0.62,0.98,"[""Amount: 269891"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-17T10:00:00,2026-02-17T10:00:00
USR-0001,59989,Travel,"London, UK",Desktop,transfer,normal,low,0.14,0.08,0.81,"[""Amount: 59989"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-18T15:00:00,2026-02-18T15:00:00
USR-0001,43468,Retail,"London, UK",Desktop,withdrawal,normal,low,0.02,0.05,0.82,"[""Amount: 43468"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-20T00:00:00,2026-02-20T00:00:00
USR-0001,66229,Entertainment,"London, UK",Desktop,transfer,normal,low,0.11,0.06,0.86,"[""Amount: 66229"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-20T13:00:00,2026-02-20T13:00:00
USR-0002,10235,Entertainment,"Tokyo, JP",Mobile,withdrawal,normal,low,0.13,0.05,0.95,"[""Amount: 10235"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-01T16:00:00,2026-02-01T16:00:00
USR-0002,38184,Electronics,"Tokyo, JP",Mobile,purchase,normal,low,0.05,0.07,0.93,"[""Amount: 38184"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-02T10:00:00,2026-02-02T10:00:00
USR-0002,146153,Retail,"Tokyo, JP",Tablet,withdrawal,anomaly,medium,0.59,0.76,0.94,"[""Amount: 146153"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-04T06:00:00,2026-02-04T06:00:00
USR-0002,32201,Travel,"Tokyo, JP",Mobile,transfer,normal,low,0.12,0.09,0.83,"[""Amount: 32201"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-04T23:00:00,2026-02-04T23:00:00
USR-0002,104084,Travel,"London, UK",Unknown,transfer,fraud,high,0.96,0.92,0.99,"[""Amount: 104084"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-05T09:00:00,2026-02-05T09:00:00
USR-0002,125826,Entertainment,"Tokyo, JP",Mobile,withdrawal,anomaly,medium,0.52,0.61,0.95,"[""Amount: 125826"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-06T19:00:00,2026-02-06T19:00:00
USR-0002,32710,Other,"Tokyo, JP",Mobile,purchase,normal,low,0.06,0.19,0.96,"[""Amount: 32710"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-08T08:00:00,2026-02-08T08:00:00
USR-0002,66481,Other,"Tokyo, JP",Mobile,purchase,normal,low,0.07,0.16,0.94,"[""Amount: 66481"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-08T12:00:00,2026-02-08T12:00:00
USR-0002,66281,Travel,"Tokyo, JP",Mobile,payment,normal,low,0.02,0.19,0.9,"[""Amount: 66281"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-09T14:00:00,2026-02-09T14:00:00
USR-0002,64974,Electronics,"Tokyo, JP",Mobile,payment,normal,low,0.13,0.1,0.97,"[""Amount: 64974"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-11T00:00:00,2026-02-11T00:00:00
USR-0002,167633,Travel,"Mumbai, IN",Unknown,payment,fraud,high,0.9,0.8,0.97,"[""Amount: 167633"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-11T18:00:00,2026-02-11T18:00:00
USR-0002,49904,Electronics,"Tokyo, JP",Mobile,purchase,normal,low,0.02,0.1,0.98,"[""Amount: 49904"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-13T00:00:00,2026-02-13T00:00:00
USR-0002,69188,Travel,"Tokyo, JP",Mobile,purchase,normal,low,0.14,0.14,0.92,"[""Amount: 69188"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-14T00:00:00,2026-02-14T00:00:00
USR-0002,34555,Retail,"Tokyo, JP",Mobile,purchase,normal,low,0.07,0.09,0.86,"[""Amount: 34555"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-15T04:00:00,2026-02-15T04:00:00
USR-0002,241658,Retail,"New York, US",Unknown,transfer,fraud,high,0.94,0.91,0.95,"[""Amount: 241658"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-16T08:00:00,2026-02-16T08:00:00
USR-0002,28013,Retail,"Tokyo, JP",Mobile,payment,normal,low,0.12,0.06,0.89,"[""Amount: 28013"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-17T01:00:00,2026-02-17T01:00:00
USR-0002,58584,Other,"Tokyo, JP",Mobile,payment,normal,low,0.02,0.13,0.88,"[""Amount: 58584"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-17T11:00:00,2026-02-17T11:00:00
USR-0002,18527,Travel,"Tokyo, JP",Mobile,purchase,normal,low,0.13,0.1,0.82,"[""Amount: 18527"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-18T16:00:00,2026-02-18T16:00:00
USR-0002,65908,Electronics,"Tokyo, JP",Mobile,purchase,normal,low,0.03,0.16,0.92,"[""Amount: 65908"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-20T07:00:00,2026-02-20T07:00:00
USR-0002,32917,Other,"Tokyo, JP",Mobile,payment,normal,low,0.02,0.06,0.93,"[""Amount: 32917"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-20T10:00:00,2026-02-20T10:00:00
USR-0003,125754,Entertainment,"Tokyo, JP",Mobile,withdrawal,anomaly,medium,0.42,0.75,0.93,"[""Amount: 125754"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-01T15:00:00,2026-02-01T15:00:00
USR-0003,99371,Other,"Paris, FR",Unknown,withdrawal,fraud,high,0.86,0.81,0.99,"[""Amount: 99371"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-02T15:00:00,2026-02-02T15:00:00
USR-0003,39267,Electronics,"Tokyo, JP",Desktop,payment,normal,low,0.06,0.11,0.95,"[""Amount: 39267"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-04T08:00:00,2026-02-04T08:00:00
USR-0003,31807,Other,"Tokyo, JP",Desktop,payment,normal,low,0.14,0.2,0.94,"[""Amount: 31807"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-05T08:00:00,2026-02-05T08:00:00
USR-0003,55053,Travel,"Tokyo, JP",Desktop,withdrawal,normal,low,0.06,0.06,0.95,"[""Amount: 55053"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-05T15:00:00,2026-02-05T15:00:00
USR-0003,15010,Other,"Tokyo, JP",Desktop,withdrawal,normal,low,0.09,0.11,0.97,"[""Amount: 15010"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-06T14:00:00,2026-02-06T14:00:00
USR-0003,55424,Retail,"Tokyo, JP",Desktop,payment,normal,low,0.03,0.12,0.8,"[""Amount: 55424"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-07T11:00:00,2026-02-07T11:00:00
USR-0003,68808,Electronics,"Tokyo, JP",Desktop,payment,normal,low,0.08,0.06,0.82,"[""Amount: 68808"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-09T02:00:00,2026-02-09T02:00:00
USR-0003,266492,Retail,"Paris, FR",Unknown,purchase,fraud,high,0.87,0.9,0.94,"[""Amount: 266492"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-09T16:00:00,2026-02-09T16:00:00
USR-0003,160756,Retail,"London, UK",Unknown,transfer,fraud,high,0.93,0.94,0.87,"[""Amount: 160756"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-10T10:00:00,2026-02-10T10:00:00
USR-0003,285327,Entertainment,"Paris, FR",Unknown,purchase,fraud,high,0.89,0.93,0.84,"[""Amount: 285327"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-11T23:00:00,2026-02-11T23:00:00
USR-0003,57349,Travel,"Tokyo, JP",Desktop,payment,normal,low,0.14,0.05,0.98,"[""Amount: 57349"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-12T10:00:00,2026-02-12T10:00:00
USR-0003,143794,Travel,"Tokyo, JP",Mobile,purchase,anomaly,medium,0.41,0.77,0.9,"[""Amount: 143794"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-13T10:00:00,2026-02-13T10:00:00
USR-0003,45913,Electronics,"Tokyo, JP",Desktop,purchase,normal,low,0.15,0.06,0.91,"[""Amount: 45913"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-15T01:00:00,2026-02-15T01:00:00
USR-0003,6049,Entertainment,"Tokyo, JP",Desktop,withdrawal,normal,low,0.15,0.13,0.92,"[""Amount: 6049"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-15T11:00:00,2026-02-15T11:00:00
USR-0003,89201,Entertainment,"Tokyo, JP",Desktop,payment,normal,low,0.11,0.12,0.92,"[""Amount: 89201"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-17T03:00:00,2026-02-17T03:00:00
USR-0003,79686,Other,"Tokyo, JP",Mobile,purchase,anomaly,medium,0.58,0.77,0.81,"[""Amount: 79686"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-17T22:00:00,2026-02-17T22:00:00
USR-0003,70661,Entertainment,"Tokyo, JP",Mobile,transfer,anomaly,medium,0.48,0.79,0.97,"[""Amount: 70661"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-18T19:00:00,2026-02-18T19:00:00
USR-0003,61763,Electronics,"Tokyo, JP",Desktop,withdrawal,normal,low,0.07,0.14,0.85,"[""Amount: 61763"", ""Location: Tokyo, JP"", ""Device: Desktop""]",completed,2026-02-19T11:00:00,2026-02-19T11:00:00
USR-0003,198604,Travel,"Tokyo, JP",Tablet,purchase,anomaly,medium,0.46,0.64,0.87,"[""Amount: 198604"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-21T03:00:00,2026-02-21T03:00:00
USR-0004,175592,Other,"New York, US",Unknown,purchase,fraud,high,0.93,0.81,0.99,"[""Amount: 175592"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-01T11:00:00,2026-02-01T11:00:00
USR-0004,69419,Other,"Tokyo, JP",Mobile,payment,normal,low,0.15,0.15,0.9,"[""Amount: 69419"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-03T02:00:00,2026-02-03T02:00:00
USR-0004,90103,Entertainment,"Tokyo, JP",Tablet,transfer,anomaly,medium,0.49,0.74,0.93,"[""Amount: 90103"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-04T02:00:00,2026-02-04T02:00:00
USR-0004,56722,Travel,"Tokyo, JP",Mobile,purchase,normal,low,0.03,0.19,0.96,"[""Amount: 56722"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-04T12:00:00,2026-02-04T12:00:00
USR-0004,63511,Entertainment,"Tokyo, JP",Mobile,transfer,normal,low,0.14,0.16,0.92,"[""Amount: 63511"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-06T04:00:00,2026-02-06T04:00:00
USR-0004,14195,Other,"Tokyo, JP",Mobile,withdrawal,normal,low,0.07,0.19,0.96,"[""Amount: 14195"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-07T05:00:00,2026-02-07T05:00:00
USR-0004,57073,Electronics,"Tokyo, JP",Mobile,withdrawal,normal,low,0.02,0.05,0.87,"[""Amount: 57073"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-07T10:00:00,2026-02-07T10:00:00
USR-0004,154895,Other,"Mumbai, IN",Unknown,purchase,fraud,high,0.96,0.95,0.83,"[""Amount: 154895"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-08T10:00:00,2026-02-08T10:00:00
USR-0004,146559,Electronics,"Tokyo, JP",Tablet,payment,anomaly,medium,0.58,0.61,0.98,"[""Amount: 146559"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-10T02:00:00,2026-02-10T02:00:00
USR-0004,159715,Other,"London, UK",Unknown,purchase,fraud,high,0.97,0.93,0.89,"[""Amount: 159715"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-11T07:00:00,2026-02-11T07:00:00
USR-0004,16963,Other,"Tokyo, JP",Mobile,transfer,normal,low,0.07,0.09,0.81,"[""Amount: 16963"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-11T10:00:00,2026-02-11T10:00:00
USR-0004,274481,Entertainment,"Mumbai, IN",Unknown,payment,fraud,high,0.97,0.92,0.99,"[""Amount: 274481"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-12T10:00:00,2026-02-12T10:00:00
USR-0004,36385,Retail,"Tokyo, JP",Mobile,purchase,normal,low,0.15,0.13,0.95,"[""Amount: 36385"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-14T02:00:00,2026-02-14T02:00:00
USR-0004,125114,Retail,"Mumbai, IN",Unknown,payment,fraud,high,0.98,0.93,0.85,"[""Amount: 125114"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-14T16:00:00,2026-02-14T16:00:00
USR-0004,43485,Retail,"Tokyo, JP",Mobile,purchase,normal,low,0.07,0.07,0.98,"[""Amount: 43485"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-15T19:00:00,2026-02-15T19:00:00
USR-0004,36835,Electronics,"Tokyo, JP",Mobile,withdrawal,normal,low,0.09,0.08,0.93,"[""Amount: 36835"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-17T07:00:00,2026-02-17T07:00:00
USR-0004,135450,Other,"Paris, FR",Unknown,transfer,fraud,high,0.94,0.85,0.82,"[""Amount: 135450"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-18T00:00:00,2026-02-18T00:00:00
USR-0004,211929,Retail,"Mumbai, IN",Unknown,transfer,fraud,high,0.94,0.88,0.95,"[""Amount: 211929"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-18T16:00:00,2026-02-18T16:00:00
USR-0004,13129,Other,"Tokyo, JP",Mobile,transfer,normal,low,0.08,0.18,0.9,"[""Amount: 13129"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-19T11:00:00,2026-02-19T11:00:00
USR-0004,104594,Electronics,"Tokyo, JP",Mobile,payment,anomaly,medium,0.57,0.76,0.88,"[""Amount: 104594"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-20T21:00:00,2026-02-20T21:00:00
USR-0005,195033,Other,"Tokyo, JP",Unknown,transfer,fraud,high,0.87,0.8,0.94,"[""Amount: 195033"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-01T17:00:00,2026-02-01T17:00:00
USR-0005,53090,Electronics,"New York, US",Desktop,withdrawal,normal,low,0.1,0.16,0.84,"[""Amount: 53090"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-03T01:00:00,2026-02-03T01:00:00
USR-0005,190461,Electronics,"Tokyo, JP",Unknown,purchase,fraud,high,0.87,0.8,0.87,"[""Amount: 190461"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-03T15:00:00,2026-02-03T15:00:00
USR-0005,25026,Other,"New York, US",Desktop,transfer,normal,low,0.09,0.11,0.88,"[""Amount: 25026"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-04T11:00:00,2026-02-04T11:00:00
USR-0005,90609,Travel,"New York, US",Mobile,transfer,anomaly,medium,0.67,0.6,0.9,"[""Amount: 90609"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-05T12:00:00,2026-02-05T12:00:00
USR-0005,142909,Travel,"New York, US",Mobile,purchase,anomaly,medium,0.64,0.62,0.92,"[""Amount: 142909"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-06T19:00:00,2026-02-06T19:00:00
USR-0005,118895,Retail,"New York, US",Desktop,purchase,normal,low,0.13,0.19,0.83,"[""Amount: 118895"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-08T06:00:00,2026-02-08T06:00:00
USR-0005,274865,Other,"New York, US",Tablet,transfer,anomaly,medium,0.68,0.65,0.85,"[""Amount: 274865"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-08T18:00:00,2026-02-08T18:00:00
USR-0005,65109,Travel,"New York, US",Desktop,transfer,normal,low,0.07,0.2,0.89,"[""Amount: 65109"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-10T03:00:00,2026-02-10T03:00:00
USR-0005,6701,Entertainment,"New York, US",Desktop,withdrawal,normal,low,0.06,0.15,0.85,"[""Amount: 6701"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-10T23:00:00,2026-02-10T23:00:00
USR-0005,101055,Other,"New York, US",Tablet,transfer,anomaly,medium,0.42,0.54,0.82,"[""Amount: 101055"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-12T08:00:00,2026-02-12T08:00:00
USR-0005,15516,Other,"New York, US",Desktop,purchase,normal,low,0.03,0.07,0.92,"[""Amount: 15516"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-12T16:00:00,2026-02-12T16:00:00
USR-0005,173429,Retail,"Mumbai, IN",Unknown,payment,fraud,high,0.88,0.85,0.97,"[""Amount: 173429"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-13T13:00:00,2026-02-13T13:00:00
USR-0005,49044,Travel,"New York, US",Desktop,purchase,normal,low,0.08,0.15,0.83,"[""Amount: 49044"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-15T05:00:00,2026-02-15T05:00:00
USR-0005,87347,Entertainment,"New York, US",Tablet,payment,anomaly,medium,0.46,0.51,0.83,"[""Amount: 87347"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-15T21:00:00,2026-02-15T21:00:00
USR-0005,190108,Entertainment,"Mumbai, IN",Unknown,withdrawal,fraud,high,0.89,0.83,0.82,"[""Amount: 190108"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-16T12:00:00,2026-02-16T12:00:00
USR-0005,8767,Electronics,"New York, US",Desktop,withdrawal,normal,low,0.03,0.12,0.84,"[""Amount: 8767"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-17T16:00:00,2026-02-17T16:00:00
USR-0005,34413,Travel,"New York, US",Desktop,transfer,normal,low,0.06,0.13,0.93,"[""Amount: 34413"", ""Location: New York, US"", ""Device: Desktop""]",completed,2026-02-18T23:00:00,2026-02-18T23:00:00
USR-0005,122188,Travel,"Tokyo, JP",Unknown,withdrawal,fraud,high,0.86,0.92,0.92,"[""Amount: 122188"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-19T23:00:00,2026-02-19T23:00:00
