user_id,amount,category,location,device_type,transaction_type,fraud_status,risk_level,fraud_probability,anomaly_score,confidence,prediction_factors,status,transaction_time,created_at
USR-0005,228213,Other,"Tokyo, JP",Unknown,purchase,fraud,high,0.86,0.93,0.97,"[""Amount: 228213"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-21T08:00:00,2026-02-21T08:00:00
USR-0006,147866,Entertainment,"New York, US",Mobile,transfer,anomaly,medium,0.42,0.58,0.95,"[""Amount: 147866"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-01T17:00:00,2026-02-01T17:00:00
USR-0006,40722,Electronics,"New York, US",Tablet,purchase,normal,low,0.11,0.08,0.84,"[""Amount: 40722"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-03T02:00:00,2026-02-03T02:00:00
USR-0006,43713,Entertainment,"New York, US",Tablet,purchase,normal,low,0.06,0.12,0.92,"[""Amount: 43713"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-03T21:00:00,2026-02-03T21:00:00
USR-0006,56477,Other,"New York, US",Tablet,withdrawal,normal,low,0.06,0.12,0.94,"[""Amount: 56477"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-04T22:00:00,2026-02-04T22:00:00
USR-0006,116332,Retail,"New York, US",Tablet,withdrawal,normal,low,0.02,0.09,0.94,"[""Amount: 116332"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-05T15:00:00,2026-02-05T15:00:00
USR-0006,194936,Travel,"London, UK",Unknown,withdrawal,fraud,high,0.98,0.88,0.9,"[""Amount: 194936"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-07T03:00:00,2026-02-07T03:00:00
USR-0006,51131,Other,"New York, US",Tablet,withdrawal,normal,low,0.03,0.12,0.9,"[""Amount: 51131"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-07T20:00:00,2026-02-07T20:00:00
USR-0006,290146,Retail,"Mumbai, IN",Unknown,purchase,fraud,high,0.88,0.84,0.87,"[""Amount: 290146"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-08T22:00:00,2026-02-08T22:00:00
USR-0006,24091,Electronics,"New York, US",Tablet,withdrawal,normal,low,0.01,0.1,0.84,"[""Amount: 24091"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-10T00:00:00,2026-02-10T00:00:00
USR-0006,47651,Retail,"New York, US",Tablet,purchase,normal,low,0.06,0.07,0.97,"[""Amount: 47651"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-11T06:00:00,2026-02-11T06:00:00
USR-0006,93312,Retail,"London, UK",Unknown,payment,fraud,high,0.93,0.9,0.95,"[""Amount: 93312"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-11T13:00:00,2026-02-11T13:00:00
USR-0006,34971,Entertainment,"New York, US",Tablet,withdrawal,normal,low,0.08,0.06,0.9,"[""Amount: 34971"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-12T22:00:00,2026-02-12T22:00:00
USR-0006,13211,Retail,"New York, US",Tablet,transfer,normal,low,0.09,0.16,0.88,"[""Amount: 13211"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-13T17:00:00,2026-02-13T17:00:00
USR-0006,57809,Other,"New York, US",Tablet,withdrawal,normal,low,0.03,0.09,0.87,"[""Amount: 57809"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-14T19:00:00,2026-02-14T19:00:00
USR-0006,33171,Other,"New York, US",Tablet,payment,normal,low,0.1,0.14,0.87,"[""Amount: 33171"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-15T22:00:00,2026-02-15T22:00:00
USR-0006,51996,Travel,"New York, US",Tablet,payment,normal,low,0.15,0.14,0.85,"[""Amount: 51996"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-17T08:00:00,2026-02-17T08:00:00
USR-0006,176715,Electronics,"London, UK",Unknown,payment,fraud,high,0.86,0.82,0.85,"[""Amount: 176715"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-17T20:00:00,2026-02-17T20:00:00
USR-0006,181174,Entertainment,"Mumbai, IN",Unknown,purchase,fraud,high,0.87,0.83,0.85,"[""Amount: 181174"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-18T15:00:00,2026-02-18T15:00:00
USR-0006,62749,Travel,"New York, US",Tablet,purchase,normal,low,0.03,0.18,0.82,"[""Amount: 62749"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-19T12:00:00,2026-02-19T12:00:00
USR-0006,63837,Other,"New York, US",Tablet,purchase,normal,low,0.08,0.11,0.99,"[""Amount: 63837"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-20T17:00:00,2026-02-20T17:00:00
USR-0007,23977,Other,"Tokyo, JP",Tablet,payment,normal,low,0.03,0.11,0.98,"[""Amount: 23977"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-01T14:00:00,2026-02-01T14:00:00
USR-0007,6342,Travel,"Tokyo, JP",Tablet,withdrawal,normal,low,0.13,0.17,0.85,"[""Amount: 6342"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-02T18:00:00,2026-02-02T18:00:00
USR-0007,61228,Entertainment,"Tokyo, JP",Tablet,payment,normal,low,0.03,0.15,0.98,"[""Amount: 61228"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-04T07:00:00,2026-02-04T07:00:00
USR-0007,57332,Entertainment,"Tokyo, JP",Tablet,payment,normal,low,0.09,0.14,0.85,"[""Amount: 57332"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-05T05:00:00,2026-02-05T05:00:00
USR-0007,117076,Travel,"Tokyo, JP",Tablet,payment,anomaly,medium,0.63,0.56,0.86,"[""Amount: 117076"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-05T18:00:00,2026-02-05T18:00:00
USR-0007,70163,Other,"Tokyo, JP",Tablet,payment,normal,low,0.07,0.13,0.85,"[""Amount: 70163"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-06T22:00:00,2026-02-06T22:00:00
USR-0007,54544,Electronics,"Tokyo, JP",Tablet,withdrawal,normal,low,0.03,0.14,0.85,"[""Amount: 54544"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-07T19:00:00,2026-02-07T19:00:00
USR-0007,285870,Retail,"New York, US",Unknown,purchase,fraud,high,0.93,0.82,0.89,"[""Amount: 285870"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-08T12:00:00,2026-02-08T12:00:00
USR-0007,30100,Travel,"Tokyo, JP",Tablet,transfer,normal,low,0.08,0.06,0.86,"[""Amount: 30100"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-10T08:00:00,2026-02-10T08:00:00
USR-0007,95121,Retail,"Tokyo, JP",Mobile,transfer,anomaly,medium,0.44,0.52,0.99,"[""Amount: 95121"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-11T02:00:00,2026-02-11T02:00:00
USR-0007,34161,Electronics,"Tokyo, JP",Tablet,transfer,normal,low,0.06,0.17,0.85,"[""Amount: 34161"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-11T16:00:00,2026-02-11T16:00:00
USR-0007,295128,Other,"Paris, FR",Unknown,payment,fraud,high,0.95,0.91,0.91,"[""Amount: 295128"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-12T16:00:00,2026-02-12T16:00:00
USR-0007,31420,Entertainment,"Tokyo, JP",Tablet,withdrawal,normal,low,0.08,0.11,0.87,"[""Amount: 31420"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-13T19:00:00,2026-02-13T19:00:00
USR-0007,56116,Other,"Tokyo, JP",Tablet,transfer,normal,low,0.14,0.17,0.98,"[""Amount: 56116"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-14T17:00:00,2026-02-14T17:00:00
USR-0007,123352,Travel,"London, UK",Unknown,purchase,fraud,high,0.87,0.91,0.98,"[""Amount: 123352"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-16T07:00:00,2026-02-16T07:00:00
USR-0007,3991,Retail,"Tokyo, JP",Tablet,withdrawal,normal,low,0.04,0.06,0.94,"[""Amount: 3991"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-17T08:00:00,2026-02-17T08:00:00
USR-0007,65441,Retail,"Tokyo, JP",Tablet,withdrawal,normal,low,0.09,0.18,0.83,"[""Amount: 65441"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-17T16:00:00,2026-02-17T16:00:00
USR-0007,6972,Electronics,"Tokyo, JP",Tablet,transfer,normal,low,0.12,0.08,0.83,"[""Amount: 6972"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-18T09:00:00,2026-02-18T09:00:00
USR-0007,21081,Entertainment,"Tokyo, JP",Tablet,transfer,normal,low,0.03,0.17,0.93,"[""Amount: 21081"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-20T07:00:00,2026-02-20T07:00:00
USR-0007,121431,Retail,"Tokyo, JP",Mobile,transfer,anomaly,medium,0.56,0.61,0.97,"[""Amount: 121431"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-20T20:00:00,2026-02-20T20:00:00
USR-0008,29402,Entertainment,"New York, US",Tablet,payment,normal,low,0.06,0.17,0.88,"[""Amount: 29402"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-01T17:00:00,2026-02-01T17:00:00
USR-0008,93472,Entertainment,"New York, US",Tablet,purchase,anomaly,medium,0.51,0.64,0.86,"[""Amount: 93472"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-02T19:00:00,2026-02-02T19:00:00
USR-0008,77099,Electronics,"New York, US",Mobile,purchase,anomaly,medium,0.62,0.65,0.84,"[""Amount: 77099"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-03T17:00:00,2026-02-03T17:00:00
USR-0008,57292,Entertainment,"New York, US",Tablet,transfer,normal,low,0.14,0.11,0.9,"[""Amount: 57292"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-04T20:00:00,2026-02-04T20:00:00
USR-0008,30911,Entertainment,"New York, US",Tablet,transfer,normal,low,0.14,0.14,0.82,"[""Amount: 30911"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-06T02:00:00,2026-02-06T02:00:00
USR-0008,92614,Travel,"New York, US",Tablet,transfer,normal,low,0.14,0.14,0.86,"[""Amount: 92614"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-06T10:00:00,2026-02-06T10:00:00
USR-0008,140476,Electronics,"New York, US",Mobile,payment,anomaly,medium,0.44,0.74,0.92,"[""Amount: 140476"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-07T13:00:00,2026-02-07T13:00:00
USR-0008,64330,Retail,"New York, US",Tablet,withdrawal,normal,low,0.08,0.18,0.95,"[""Amount: 64330"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-09T00:00:00,2026-02-09T00:00:00
USR-0008,28882,Other,"New York, US",Tablet,withdrawal,normal,low,0.03,0.1,0.85,"[""Amount: 28882"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-09T10:00:00,2026-02-09T10:00:00
USR-0008,17331,Retail,"New York, US",Tablet,withdrawal,normal,low,0.11,0.06,0.91,"[""Amount: 17331"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-10T11:00:00,2026-02-10T11:00:00
USR-0008,45657,Electronics,"New York, US",Tablet,purchase,normal,low,0.12,0.18,0.86,"[""Amount: 45657"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-12T05:00:00,2026-02-12T05:00:00
USR-0008,49155,Other,"New York, US",Tablet,payment,normal,low,0.12,0.07,0.96,"[""Amount: 49155"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-13T03:00:00,2026-02-13T03:00:00
USR-0008,275426,Travel,"Tokyo, JP",Unknown,purchase,fraud,high,0.87,0.86,0.95,"[""Amount: 275426"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-13T12:00:00,2026-02-13T12:00:00
USR-0008,98138,Other,"New York, US",Mobile,withdrawal,anomaly,medium,0.44,0.57,0.94,"[""Amount: 98138"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-14T21:00:00,2026-02-14T21:00:00
USR-0008,6239,Electronics,"New York, US",Tablet,payment,normal,low,0.11,0.15,0.93,"[""Amount: 6239"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-16T04:00:00,2026-02-16T04:00:00
USR-0008,228815,Electronics,"Paris, FR",Unknown,purchase,fraud,high,0.93,0.84,0.87,"[""Amount: 228815"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-16T15:00:00,2026-02-16T15:00:00
USR-0008,24688,Electronics,"New York, US",Tablet,purchase,normal,low,0.04,0.19,0.91,"[""Amount: 24688"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-18T02:00:00,2026-02-18T02:00:00
USR-0008,35944,Travel,"New York, US",Tablet,withdrawal,normal,low,0.07,0.12,0.98,"[""Amount: 35944"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-18T23:00:00,2026-02-18T23:00:00
USR-0008,51779,Other,"New York, US",Tablet,transfer,normal,low,0.03,0.14,0.9,"[""Amount: 51779"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-19T16:00:00,2026-02-19T16:00:00
USR-0008,96189,Other,"New York, US",Tablet,purchase,anomaly,medium,0.58,0.51,0.97,"[""Amount: 96189"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-20T23:00:00,2026-02-20T23:00:00
USR-0009,62358,Other,"Paris, FR",Desktop,purchase,normal,low,0.14,0.13,0.93,"[""Amount: 62358"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-01T13:00:00,2026-02-01T13:00:00
USR-0009,58513,Other,"Paris, FR",Desktop,transfer,normal,low,0.14,0.16,0.83,"[""Amount: 58513"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-02T14:00:00,2026-02-02T14:00:00
USR-0009,26027,Other,"Paris, FR",Desktop,withdrawal,normal,low,0.09,0.14,0.88,"[""Amount: 26027"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-03T23:00:00,2026-02-03T23:00:00
USR-0009,167153,Electronics,"Tokyo, JP",Unknown,payment,fraud,high,0.95,0.94,0.98,"[""Amount: 167153"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-05T01:00:00,2026-02-05T01:00:00
USR-0009,258212,Electronics,"New York, US",Unknown,payment,fraud,high,0.91,0.82,0.99,"[""Amount: 258212"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-06T08:00:00,2026-02-06T08:00:00
USR-0009,139519,Travel,"Paris, FR",Desktop,payment,normal,low,0.13,0.07,0.97,"[""Amount: 139519"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-07T06:00:00,2026-02-07T06:00:00
USR-0009,134379,Entertainment,"London, UK",Unknown,withdrawal,fraud,high,0.97,0.88,0.91,"[""Amount: 134379"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-08T06:00:00,2026-02-08T06:00:00
USR-0009,17705,Other,"Paris, FR",Desktop,purchase,normal,low,0.07,0.06,0.86,"[""Amount: 17705"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-08T23:00:00,2026-02-08T23:00:00
USR-0009,239489,Electronics,"Tokyo, JP",Unknown,withdrawal,fraud,high,0.96,0.8,0.86,"[""Amount: 239489"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-09T22:00:00,2026-02-09T22:00:00
USR-0009,22968,Other,"Paris, FR",Desktop,payment,normal,low,0.07,0.13,0.97,"[""Amount: 22968"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-10T19:00:00,2026-02-10T19:00:00
USR-0009,205419,Other,"Tokyo, JP",Unknown,withdrawal,fraud,high,0.9,0.85,0.94,"[""Amount: 205419"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-11T19:00:00,2026-02-11T19:00:00
USR-0009,242949,Other,"London, UK",Unknown,transfer,fraud,high,0.91,0.83,0.89,"[""Amount: 242949"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-13T02:00:00,2026-02-13T02:00:00
USR-0009,15091,Travel,"Paris, FR",Desktop,payment,normal,low,0.03,0.08,0.89,"[""Amount: 15091"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-13T21:00:00,2026-02-13T21:00:00
USR-0009,134946,Entertainment,"Paris, FR",Tablet,transfer,anomaly,medium,0.53,0.77,0.87,"[""Amount: 134946"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-15T02:00:00,2026-02-15T02:00:00
USR-0009,227794,Entertainment,"Paris, FR",Tablet,transfer,anomaly,medium,0.57,0.69,0.8,"[""Amount: 227794"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-16T00:00:00,2026-02-16T00:00:00
USR-0009,49558,Retail,"Paris, FR",Desktop,withdrawal,normal,low,0.1,0.08,0.98,"[""Amount: 49558"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-16T18:00:00,2026-02-16T18:00:00
USR-0009,38443,Travel,"Paris, FR",Desktop,purchase,normal,low,0.03,0.11,0.82,"[""Amount: 38443"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-18T05:00:00,2026-02-18T05:00:00
USR-0009,250500,Electronics,"Paris, FR",Mobile,purchase,anomaly,medium,0.7,0.65,0.91,"[""Amount: 250500"", ""Location: Paris, FR"", ""Device: Mobile""]",completed,2026-02-18T18:00:00,2026-02-18T18:00:00
USR-0009,275588,Entertainment,"London, UK",Unknown,withdrawal,fraud,high,0.86,0.91,0.84,"[""Amount: 275588"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-19T12:00:00,2026-02-19T12:00:00
USR-0009,93911,Retail,"New York, US",Unknown,withdrawal,fraud,high,0.98,0.83,0.84,"[""Amount: 93911"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-20T18:00:00,2026-02-20T18:00:00
USR-0010,15371,Entertainment,"Paris, FR",Desktop,purchase,normal,low,0.02,0.12,0.91,"[""Amount: 15371"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-01T21:00:00,2026-02-01T21:00:00
USR-0010,208005,Other,"Tokyo, JP",Unknown,transfer,fraud,high,0.86,0.92,0.89,"[""Amount: 208005"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-02T17:00:00,2026-02-02T17:00:00
USR-0010,113541,Entertainment,"Tokyo, JP",Unknown,withdrawal,fraud,high,0.92,0.87,0.88,"[""Amount: 113541"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-03T18:00:00,2026-02-03T18:00:00
USR-0010,49708,Other,"Paris, FR",Desktop,withdrawal,normal,low,0.09,0.07,0.83,"[""Amount: 49708"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-04T20:00:00,2026-02-04T20:00:00
USR-0010,64828,Entertainment,"Paris, FR",Desktop,purchase,normal,low,0.13,0.19,0.87,"[""Amount: 64828"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-05T19:00:00,2026-02-05T19:00:00
USR-0010,56531,Retail,"Paris, FR",Desktop,payment,normal,low,0.05,0.15,0.88,"[""Amount: 56531"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-06T16:00:00,2026-02-06T16:00:00
USR-0010,45438,Retail,"Paris, FR",Desktop,withdrawal,normal,low,0.01,0.07,0.94,"[""Amount: 45438"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-08T00:00:00,2026-02-08T00:00:00
USR-0010,170567,Electronics,"Tokyo, JP",Unknown,purchase,fraud,high,0.94,0.8,0.84,"[""Amount: 170567"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-09T05:00:00,2026-02-09T05:00:00
USR-0010,4554,Other,"Paris, FR",Desktop,payment,normal,low,0.04,0.15,0.8,"[""Amount: 4554"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-10T03:00:00,2026-02-10T03:00:00
USR-0010,216912,Electronics,"Tokyo, JP",Unknown,purchase,fraud,high,0.86,0.92,0.83,"[""Amount: 216912"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-10T23:00:00,2026-02-10T23:00:00
USR-0010,9694,Entertainment,"Paris, FR",Desktop,payment,normal,low,0.1,0.09,0.82,"[""Amount: 9694"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-12T05:00:00,2026-02-12T05:00:00
USR-0010,52412,Other,"Paris, FR",Desktop,withdrawal,normal,low,0.04,0.16,0.96,"[""Amount: 52412"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-12T17:00:00,2026-02-12T17:00:00
USR-0010,79496,Other,"Paris, FR",Mobile,withdrawal,anomaly,medium,0.65,0.62,0.93,"[""Amount: 79496"", ""Location: Paris, FR"", ""Device: Mobile""]",completed,2026-02-13T19:00:00,2026-02-13T19:00:00
USR-0010,238199,Other,"Mumbai, IN",Unknown,purchase,fraud,high,0.88,0.84,0.97,"[""Amount: 238199"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-14T10:00:00,2026-02-14T10:00:00
USR-0010,135095,Retail,"Paris, FR",Tablet,purchase,anomaly,medium,0.4,0.53,0.84,"[""Amount: 135095"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-15T22:00:00,2026-02-15T22:00:00
USR-0010,119666,Other,"Paris, FR",Tablet,transfer,anomaly,medium,0.41,0.55,0.91,"[""Amount: 119666"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-16T09:00:00,2026-02-16T09:00:00
USR-0010,132946,Entertainment,"Paris, FR",Desktop,withdrawal,normal,low,0.07,0.18,0.96,"[""Amount: 132946"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-17T13:00:00,2026-02-17T13:00:00
USR-0010,68856,Entertainment,"Paris, FR",Desktop,purchase,normal,low,0.06,0.09,0.87,"[""Amount: 68856"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-18T14:00:00,2026-02-18T14:00:00
USR-0010,37535,Travel,"Paris, FR",Desktop,purchase,normal,low,0.09,0.09,0.92,"[""Amount: 37535"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-19T21:00:00,2026-02-19T21:00:00
