user_id,amount,category,location,device_type,transaction_type,fraud_status,risk_level,fraud_probability,anomaly_score,confidence,prediction_factors,status,transaction_time,created_at
USR-0010,26298,Entertainment,"Paris, FR",Desktop,purchase,normal,low,0.07,0.13,0.88,"[""Amount: 26298"", ""Location: Paris, FR"", ""Device: Desktop""]",completed,2026-02-21T03:00:00,2026-02-21T03:00:00
USR-0011,68495,Electronics,"Paris, FR",Tablet,withdrawal,normal,low,0.05,0.19,0.95,"[""Amount: 68495"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-02T06:00:00,2026-02-02T06:00:00
USR-0011,267235,Retail,"London, UK",Unknown,transfer,fraud,high,0.87,0.93,0.89,"[""Amount: 267235"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-03T06:00:00,2026-02-03T06:00:00
USR-0011,258777,Other,"Tokyo, JP",Unknown,withdrawal,fraud,high,0.98,0.92,0.88,"[""Amount: 258777"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-03T18:00:00,2026-02-03T18:00:00
USR-0011,291877,Electronics,"Tokyo, JP",Unknown,purchase,fraud,high,0.85,0.84,0.9,"[""Amount: 291877"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-04T15:00:00,2026-02-04T15:00:00
USR-0011,64237,Travel,"Paris, FR",Tablet,transfer,normal,low,0.1,0.09,0.83,"[""Amount: 64237"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-05T20:00:00,2026-02-05T20:00:00
USR-0011,169873,Other,"Tokyo, JP",Unknown,payment,fraud,high,0.97,0.95,0.9,"[""Amount: 169873"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-06T18:00:00,2026-02-06T18:00:00
USR-0011,16179,Electronics,"Paris, FR",Tablet,withdrawal,normal,low,0.03,0.09,0.8,"[""Amount: 16179"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-08T06:00:00,2026-02-08T06:00:00
USR-0011,250082,Travel,"Mumbai, IN",Unknown,transfer,fraud,high,0.98,0.82,0.91,"[""Amount: 250082"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-08T18:00:00,2026-02-08T18:00:00
USR-0011,55141,Travel,"Paris, FR",Tablet,transfer,normal,low,0.05,0.13,0.92,"[""Amount: 55141"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-09T15:00:00,2026-02-09T15:00:00
USR-0011,232617,Electronics,"Paris, FR",Tablet,payment,anomaly,medium,0.65,0.56,0.8,"[""Amount: 232617"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-11T08:00:00,2026-02-11T08:00:00
USR-0011,10396,Electronics,"Paris, FR",Tablet,transfer,normal,low,0.03,0.19,0.97,"[""Amount: 10396"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-11T23:00:00,2026-02-11T23:00:00
USR-0011,88313,Retail,"Paris, FR",Mobile,purchase,anomaly,medium,0.58,0.68,0.93,"[""Amount: 88313"", ""Location: Paris, FR"", ""Device: Mobile""]",completed,2026-02-12T11:00:00,2026-02-12T11:00:00
USR-0011,24505,Other,"Paris, FR",Tablet,transfer,normal,low,0.03,0.19,0.88,"[""Amount: 24505"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-14T02:00:00,2026-02-14T02:00:00
USR-0011,253892,Other,"Tokyo, JP",Unknown,transfer,fraud,high,0.9,0.88,0.81,"[""Amount: 253892"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-14T17:00:00,2026-02-14T17:00:00
USR-0011,269654,Entertainment,"Mumbai, IN",Unknown,withdrawal,fraud,high,0.87,0.91,0.82,"[""Amount: 269654"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-15T23:00:00,2026-02-15T23:00:00
USR-0011,242197,Electronics,"Tokyo, JP",Unknown,transfer,fraud,high,0.93,0.84,0.87,"[""Amount: 242197"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-17T02:00:00,2026-02-17T02:00:00
USR-0011,62427,Other,"Paris, FR",Tablet,transfer,normal,low,0.05,0.1,0.94,"[""Amount: 62427"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-17T23:00:00,2026-02-17T23:00:00
USR-0011,16179,Other,"Paris, FR",Tablet,payment,normal,low,0.05,0.13,0.89,"[""Amount: 16179"", ""Location: Paris, FR"", ""Device: Tablet""]",completed,2026-02-19T05:00:00,2026-02-19T05:00:00
USR-0011,138099,Travel,"Paris, FR",Mobile,purchase,anomaly,medium,0.6,0.78,0.94,"[""Amount: 138099"", ""Location: Paris, FR"", ""Device: Mobile""]",completed,2026-02-20T00:00:00,2026-02-20T00:00:00
USR-0011,139122,Retail,"Paris, FR",Mobile,payment,anomaly,medium,0.46,0.51,0.85,"[""Amount: 139122"", ""Location: Paris, FR"", ""Device: Mobile""]",completed,2026-02-21T05:00:00,2026-02-21T05:00:00
USR-0012,24025,Electronics,"Mumbai, IN",Desktop,payment,normal,low,0.09,0.06,0.89,"[""Amount: 24025"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-02T00:00:00,2026-02-02T00:00:00
USR-0012,37527,Entertainment,"Mumbai, IN",Desktop,withdrawal,normal,low,0.09,0.1,0.95,"[""Amount: 37527"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-03T02:00:00,2026-02-03T02:00:00
USR-0012,66497,Travel,"Mumbai, IN",Desktop,withdrawal,normal,low,0.02,0.06,0.94,"[""Amount: 66497"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-04T06:00:00,2026-02-04T06:00:00
USR-0012,15026,Entertainment,"Mumbai, IN",Desktop,withdrawal,normal,low,0.08,0.15,0.88,"[""Amount: 15026"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-05T08:00:00,2026-02-05T08:00:00
USR-0012,98731,Electronics,"Mumbai, IN",Mobile,transfer,anomaly,medium,0.47,0.75,0.95,"[""Amount: 98731"", ""Location: Mumbai, IN"", ""Device: Mobile""]",completed,2026-02-06T00:00:00,2026-02-06T00:00:00
USR-0012,69726,Entertainment,"Mumbai, IN",Desktop,transfer,normal,low,0.11,0.09,0.91,"[""Amount: 69726"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-06T23:00:00,2026-02-06T23:00:00
USR-0012,50615,Other,"Mumbai, IN",Desktop,transfer,normal,low,0.06,0.06,0.97,"[""Amount: 50615"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-08T06:00:00,2026-02-08T06:00:00
USR-0012,66877,Entertainment,"Mumbai, IN",Desktop,payment,normal,low,0.03,0.19,0.88,"[""Amount: 66877"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-08T17:00:00,2026-02-08T17:00:00
USR-0012,83428,Travel,"New York, US",Unknown,payment,fraud,high,0.88,0.88,0.97,"[""Amount: 83428"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-09T23:00:00,2026-02-09T23:00:00
USR-0012,11058,Entertainment,"Mumbai, IN",Desktop,purchase,normal,low,0.11,0.17,0.93,"[""Amount: 11058"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-10T19:00:00,2026-02-10T19:00:00
USR-0012,75469,Travel,"Mumbai, IN",Tablet,purchase,anomaly,medium,0.61,0.75,0.85,"[""Amount: 75469"", ""Location: Mumbai, IN"", ""Device: Tablet""]",completed,2026-02-11T15:00:00,2026-02-11T15:00:00
USR-0012,226256,Travel,"New York, US",Unknown,payment,fraud,high,0.92,0.83,0.99,"[""Amount: 226256"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-12T16:00:00,2026-02-12T16:00:00
USR-0012,2451,Entertainment,"Mumbai, IN",Desktop,transfer,normal,low,0.14,0.06,0.93,"[""Amount: 2451"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-13T13:00:00,2026-02-13T13:00:00
USR-0012,95051,Entertainment,"Mumbai, IN",Tablet,payment,anomaly,medium,0.68,0.55,0.91,"[""Amount: 95051"", ""Location: Mumbai, IN"", ""Device: Tablet""]",completed,2026-02-14T12:00:00,2026-02-14T12:00:00
USR-0012,16984,Travel,"Mumbai, IN",Desktop,transfer,normal,low,0.14,0.06,0.93,"[""Amount: 16984"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-15T16:00:00,2026-02-15T16:00:00
USR-0012,145564,Electronics,"Mumbai, IN",Desktop,purchase,normal,low,0.05,0.19,0.98,"[""Amount: 145564"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-16T17:00:00,2026-02-16T17:00:00
USR-0012,115253,Retail,"Mumbai, IN",Tablet,withdrawal,anomaly,medium,0.68,0.64,0.96,"[""Amount: 115253"", ""Location: Mumbai, IN"", ""Device: Tablet""]",completed,2026-02-18T01:00:00,2026-02-18T01:00:00
USR-0012,100447,Travel,"Mumbai, IN",Mobile,purchase,anomaly,medium,0.65,0.6,0.96,"[""Amount: 100447"", ""Location: Mumbai, IN"", ""Device: Mobile""]",completed,2026-02-19T01:00:00,2026-02-19T01:00:00
USR-0012,234045,Retail,"Paris, FR",Unknown,payment,fraud,high,0.86,0.89,0.84,"[""Amount: 234045"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-19T10:00:00,2026-02-19T10:00:00
USR-0012,15272,Retail,"Mumbai, IN",Desktop,withdrawal,normal,low,0.03,0.06,0.93,"[""Amount: 15272"", ""Location: Mumbai, IN"", ""Device: Desktop""]",completed,2026-02-21T00:00:00,2026-02-21T00:00:00
USR-0013,78329,Travel,"Paris, FR",Unknown,purchase,fraud,high,0.9,0.91,0.81,"[""Amount: 78329"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-01T11:00:00,2026-02-01T11:00:00
USR-0013,55020,Travel,"London, UK",Mobile,transfer,normal,low,0.05,0.13,0.95,"[""Amount: 55020"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-02T17:00:00,2026-02-02T17:00:00
USR-0013,7197,Travel,"London, UK",Mobile,transfer,normal,low,0.05,0.14,0.97,"[""Amount: 7197"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-04T04:00:00,2026-02-04T04:00:00
USR-0013,36325,Retail,"London, UK",Mobile,payment,normal,low,0.1,0.08,0.8,"[""Amount: 36325"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-05T04:00:00,2026-02-05T04:00:00
USR-0013,93284,Retail,"London, UK",Tablet,withdrawal,anomaly,medium,0.66,0.51,0.97,"[""Amount: 93284"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-05T12:00:00,2026-02-05T12:00:00
USR-0013,175122,Retail,"Tokyo, JP",Unknown,withdrawal,fraud,high,0.92,0.94,0.95,"[""Amount: 175122"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-06T22:00:00,2026-02-06T22:00:00
USR-0013,132812,Other,"London, UK",Mobile,purchase,anomaly,medium,0.7,0.61,0.95,"[""Amount: 132812"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-07T19:00:00,2026-02-07T19:00:00
USR-0013,112963,Electronics,"London, UK",Tablet,withdrawal,anomaly,medium,0.52,0.64,0.92,"[""Amount: 112963"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-09T00:00:00,2026-02-09T00:00:00
USR-0013,26079,Other,"London, UK",Mobile,purchase,normal,low,0.13,0.2,0.95,"[""Amount: 26079"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-10T08:00:00,2026-02-10T08:00:00
USR-0013,27001,Travel,"London, UK",Mobile,transfer,normal,low,0.07,0.11,0.94,"[""Amount: 27001"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-11T03:00:00,2026-02-11T03:00:00
USR-0013,85078,Electronics,"London, UK",Mobile,transfer,anomaly,medium,0.47,0.53,0.87,"[""Amount: 85078"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-11T22:00:00,2026-02-11T22:00:00
USR-0013,267666,Entertainment,"London, UK",Tablet,withdrawal,anomaly,medium,0.49,0.59,0.84,"[""Amount: 267666"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-12T20:00:00,2026-02-12T20:00:00
USR-0013,69720,Other,"London, UK",Mobile,transfer,normal,low,0.02,0.05,0.99,"[""Amount: 69720"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-13T12:00:00,2026-02-13T12:00:00
USR-0013,14293,Travel,"London, UK",Mobile,purchase,normal,low,0.07,0.11,0.93,"[""Amount: 14293"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-14T17:00:00,2026-02-14T17:00:00
USR-0013,157531,Travel,"Mumbai, IN",Unknown,transfer,fraud,high,0.88,0.94,0.95,"[""Amount: 157531"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-16T02:00:00,2026-02-16T02:00:00
USR-0013,8510,Other,"London, UK",Mobile,transfer,normal,low,0.02,0.11,0.97,"[""Amount: 8510"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-16T17:00:00,2026-02-16T17:00:00
USR-0013,132424,Entertainment,"London, UK",Mobile,withdrawal,normal,low,0.14,0.12,0.92,"[""Amount: 132424"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-17T14:00:00,2026-02-17T14:00:00
USR-0013,71431,Electronics,"London, UK",Mobile,payment,normal,low,0.03,0.2,0.84,"[""Amount: 71431"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-19T08:00:00,2026-02-19T08:00:00
USR-0013,79557,Other,"London, UK",Mobile,purchase,anomaly,medium,0.68,0.69,0.92,"[""Amount: 79557"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-19T15:00:00,2026-02-19T15:00:00
USR-0013,962,Other,"London, UK",Mobile,payment,normal,low,0.08,0.08,0.83,"[""Amount: 962"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-21T08:00:00,2026-02-21T08:00:00
USR-0014,143997,Retail,"London, UK",Mobile,withdrawal,anomaly,medium,0.47,0.56,0.95,"[""Amount: 143997"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-01T10:00:00,2026-02-01T10:00:00
USR-0014,33391,Retail,"London, UK",Desktop,transfer,normal,low,0.06,0.06,0.98,"[""Amount: 33391"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-02T23:00:00,2026-02-02T23:00:00
USR-0014,10633,Electronics,"London, UK",Desktop,transfer,normal,low,0.13,0.19,0.99,"[""Amount: 10633"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-04T01:00:00,2026-02-04T01:00:00
USR-0014,50533,Travel,"London, UK",Desktop,withdrawal,normal,low,0.03,0.11,0.94,"[""Amount: 50533"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-04T18:00:00,2026-02-04T18:00:00
USR-0014,6147,Electronics,"London, UK",Desktop,purchase,normal,low,0.11,0.07,0.96,"[""Amount: 6147"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-05T18:00:00,2026-02-05T18:00:00
USR-0014,3443,Electronics,"London, UK",Desktop,payment,normal,low,0.04,0.08,0.9,"[""Amount: 3443"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-07T04:00:00,2026-02-07T04:00:00
USR-0014,50826,Entertainment,"London, UK",Desktop,transfer,normal,low,0.09,0.14,0.82,"[""Amount: 50826"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-07T15:00:00,2026-02-07T15:00:00
USR-0014,48099,Electronics,"London, UK",Desktop,withdrawal,normal,low,0.13,0.09,0.82,"[""Amount: 48099"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-08T12:00:00,2026-02-08T12:00:00
USR-0014,100682,Travel,"London, UK",Tablet,transfer,anomaly,medium,0.67,0.79,0.96,"[""Amount: 100682"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-09T14:00:00,2026-02-09T14:00:00
USR-0014,15089,Electronics,"London, UK",Desktop,withdrawal,normal,low,0.12,0.15,0.9,"[""Amount: 15089"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-11T08:00:00,2026-02-11T08:00:00
USR-0014,49130,Other,"London, UK",Desktop,withdrawal,normal,low,0.02,0.11,0.87,"[""Amount: 49130"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-11T11:00:00,2026-02-11T11:00:00
USR-0014,147454,Retail,"London, UK",Desktop,transfer,normal,low,0.05,0.16,0.89,"[""Amount: 147454"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-13T07:00:00,2026-02-13T07:00:00
USR-0014,66228,Other,"London, UK",Desktop,purchase,normal,low,0.02,0.08,0.93,"[""Amount: 66228"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-13T09:00:00,2026-02-13T09:00:00
USR-0014,283611,Electronics,"Paris, FR",Unknown,withdrawal,fraud,high,0.86,0.93,0.89,"[""Amount: 283611"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-15T04:00:00,2026-02-15T04:00:00
USR-0014,299817,Travel,"Tokyo, JP",Unknown,payment,fraud,high,0.92,0.89,0.96,"[""Amount: 299817"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-15T16:00:00,2026-02-15T16:00:00
USR-0014,98228,Other,"London, UK",Desktop,purchase,normal,low,0.06,0.15,0.91,"[""Amount: 98228"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-16T18:00:00,2026-02-16T18:00:00
USR-0014,35321,Electronics,"London, UK",Desktop,payment,normal,low,0.05,0.18,0.95,"[""Amount: 35321"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-17T14:00:00,2026-02-17T14:00:00
USR-0014,27728,Other,"London, UK",Desktop,transfer,normal,low,0.1,0.18,0.96,"[""Amount: 27728"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-18T15:00:00,2026-02-18T15:00:00
USR-0014,132292,Electronics,"London, UK",Tablet,purchase,anomaly,medium,0.61,0.75,0.93,"[""Amount: 132292"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-20T05:00:00,2026-02-20T05:00:00
USR-0014,7388,Travel,"London, UK",Desktop,purchase,normal,low,0.11,0.14,0.94,"[""Amount: 7388"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-20T14:00:00,2026-02-20T14:00:00
USR-0015,8145,Travel,"London, UK",Desktop,withdrawal,normal,low,0.03,0.18,0.97,"[""Amount: 8145"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-02T03:00:00,2026-02-02T03:00:00
USR-0015,241006,Other,"London, UK",Mobile,purchase,anomaly,medium,0.41,0.75,0.82,"[""Amount: 241006"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-03T03:00:00,2026-02-03T03:00:00
USR-0015,34165,Retail,"London, UK",Desktop,transfer,normal,low,0.06,0.16,0.83,"[""Amount: 34165"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-04T00:00:00,2026-02-04T00:00:00
USR-0015,132032,Other,"London, UK",Tablet,withdrawal,anomaly,medium,0.65,0.75,0.9,"[""Amount: 132032"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-05T03:00:00,2026-02-05T03:00:00
USR-0015,77521,Other,"London, UK",Desktop,transfer,normal,low,0.01,0.09,0.92,"[""Amount: 77521"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-05T10:00:00,2026-02-05T10:00:00
USR-0015,19274,Travel,"London, UK",Desktop,withdrawal,normal,low,0.15,0.14,0.85,"[""Amount: 19274"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-06T11:00:00,2026-02-06T11:00:00
USR-0015,45429,Electronics,"London, UK",Desktop,withdrawal,normal,low,0.1,0.13,0.95,"[""Amount: 45429"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-08T02:00:00,2026-02-08T02:00:00
USR-0015,200669,Travel,"Paris, FR",Unknown,withdrawal,fraud,high,0.86,0.91,0.9,"[""Amount: 200669"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-09T03:00:00,2026-02-09T03:00:00
USR-0015,69984,Retail,"London, UK",Desktop,payment,normal,low,0.14,0.1,0.92,"[""Amount: 69984"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-09T10:00:00,2026-02-09T10:00:00
USR-0015,276468,Travel,"Mumbai, IN",Unknown,purchase,fraud,high,0.98,0.82,0.98,"[""Amount: 276468"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-10T19:00:00,2026-02-10T19:00:00
USR-0015,138673,Retail,"London, UK",Desktop,withdrawal,normal,low,0.11,0.06,0.86,"[""Amount: 138673"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-12T07:00:00,2026-02-12T07:00:00
USR-0015,13724,Entertainment,"London, UK",Desktop,transfer,normal,low,0.11,0.06,0.91,"[""Amount: 13724"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-13T04:00:00,2026-02-13T04:00:00
USR-0015,58126,Retail,"London, UK",Desktop,withdrawal,normal,low,0.06,0.14,0.81,"[""Amount: 58126"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-13T18:00:00,2026-02-13T18:00:00
USR-0015,100651,Electronics,"London, UK",Mobile,transfer,anomaly,medium,0.66,0.79,0.98,"[""Amount: 100651"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-15T06:00:00,2026-02-15T06:00:00
USR-0015,17794,Retail,"London, UK",Desktop,transfer,normal,low,0.11,0.07,0.94,"[""Amount: 17794"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-16T06:00:00,2026-02-16T06:00:00
USR-0015,11600,Travel,"London, UK",Desktop,purchase,normal,low,0.01,0.05,0.86,"[""Amount: 11600"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-17T06:00:00,2026-02-17T06:00:00
USR-0015,64678,Entertainment,"London, UK",Desktop,transfer,normal,low,0.08,0.17,0.93,"[""Amount: 64678"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-18T03:00:00,2026-02-18T03:00:00
USR-0015,64670,Retail,"London, UK",Desktop,purchase,normal,low,0.07,0.09,0.99,"[""Amount: 64670"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-19T05:00:00,2026-02-19T05:00:00
USR-0015,31733,Other,"London, UK",Desktop,withdrawal,normal,low,0.07,0.12,0.83,"[""Amount: 31733"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-19T11:00:00,2026-02-19T11:00:00
