user_id,amount,category,location,device_type,transaction_type,fraud_status,risk_level,fraud_probability,anomaly_score,confidence,prediction_factors,status,transaction_time,created_at
USR-0015,80983,Retail,"London, UK",Tablet,transfer,anomaly,medium,0.64,0.71,0.84,"[""Amount: 80983"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-20T19:00:00,2026-02-20T19:00:00
USR-0016,18933,Other,"London, UK",Mobile,withdrawal,normal,low,0.02,0.15,0.92,"[""Amount: 18933"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-01T15:00:00,2026-02-01T15:00:00
USR-0016,1581,Entertainment,"London, UK",Mobile,payment,normal,low,0.05,0.19,0.83,"[""Amount: 1581"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-02T13:00:00,2026-02-02T13:00:00
USR-0016,28424,Travel,"London, UK",Mobile,payment,normal,low,0.07,0.19,0.88,"[""Amount: 28424"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-03T12:00:00,2026-02-03T12:00:00
USR-0016,109961,Entertainment,"London, UK",Mobile,purchase,anomaly,medium,0.59,0.62,0.85,"[""Amount: 109961"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-05T04:00:00,2026-02-05T04:00:00
USR-0016,23063,Travel,"London, UK",Mobile,purchase,normal,low,0.15,0.11,0.97,"[""Amount: 23063"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-06T07:00:00,2026-02-06T07:00:00
USR-0016,112951,Retail,"London, UK",Tablet,transfer,anomaly,medium,0.47,0.56,0.81,"[""Amount: 112951"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-06T10:00:00,2026-02-06T10:00:00
USR-0016,120729,Other,"London, UK",Tablet,withdrawal,anomaly,medium,0.6,0.61,0.96,"[""Amount: 120729"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-07T23:00:00,2026-02-07T23:00:00
USR-0016,171253,Retail,"Tokyo, JP",Unknown,transfer,fraud,high,0.92,0.95,0.84,"[""Amount: 171253"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-08T15:00:00,2026-02-08T15:00:00
USR-0016,96390,Entertainment,"London, UK",Tablet,purchase,anomaly,medium,0.66,0.73,0.95,"[""Amount: 96390"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-10T01:00:00,2026-02-10T01:00:00
USR-0016,149025,Travel,"Paris, FR",Unknown,payment,fraud,high,0.97,0.91,0.92,"[""Amount: 149025"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-10T10:00:00,2026-02-10T10:00:00
USR-0016,76852,Electronics,"London, UK",Mobile,purchase,anomaly,medium,0.44,0.51,0.97,"[""Amount: 76852"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-12T01:00:00,2026-02-12T01:00:00
USR-0016,72551,Entertainment,"London, UK",Mobile,withdrawal,normal,low,0.1,0.17,0.89,"[""Amount: 72551"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-13T01:00:00,2026-02-13T01:00:00
USR-0016,49959,Retail,"London, UK",Mobile,transfer,normal,low,0.03,0.07,0.93,"[""Amount: 49959"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-13T16:00:00,2026-02-13T16:00:00
USR-0016,183243,Entertainment,"Paris, FR",Unknown,withdrawal,fraud,high,0.91,0.83,0.89,"[""Amount: 183243"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-14T22:00:00,2026-02-14T22:00:00
USR-0016,207828,Electronics,"Paris, FR",Unknown,transfer,fraud,high,0.86,0.89,0.85,"[""Amount: 207828"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-15T20:00:00,2026-02-15T20:00:00
USR-0016,76710,Entertainment,"London, UK",Mobile,withdrawal,anomaly,medium,0.64,0.59,0.89,"[""Amount: 76710"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-16T13:00:00,2026-02-16T13:00:00
USR-0016,41646,Electronics,"London, UK",Mobile,payment,normal,low,0.01,0.06,0.87,"[""Amount: 41646"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-17T09:00:00,2026-02-17T09:00:00
USR-0016,107991,Travel,"London, UK",Mobile,withdrawal,normal,low,0.08,0.14,0.86,"[""Amount: 107991"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-18T13:00:00,2026-02-18T13:00:00
USR-0016,7771,Entertainment,"London, UK",Mobile,transfer,normal,low,0.11,0.18,0.95,"[""Amount: 7771"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-19T18:00:00,2026-02-19T18:00:00
USR-0016,38511,Retail,"London, UK",Mobile,withdrawal,normal,low,0.02,0.12,0.82,"[""Amount: 38511"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-20T16:00:00,2026-02-20T16:00:00
USR-0017,66594,Travel,"London, UK",Desktop,purchase,normal,low,0.04,0.2,0.83,"[""Amount: 66594"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-01T09:00:00,2026-02-01T09:00:00
USR-0017,282970,Entertainment,"London, UK",Mobile,withdrawal,anomaly,medium,0.55,0.69,0.93,"[""Amount: 282970"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-02T18:00:00,2026-02-02T18:00:00
USR-0017,135031,Electronics,"London, UK",Desktop,transfer,normal,low,0.09,0.05,0.86,"[""Amount: 135031"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-04T06:00:00,2026-02-04T06:00:00
USR-0017,17871,Travel,"London, UK",Desktop,payment,normal,low,0.08,0.06,0.87,"[""Amount: 17871"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-05T01:00:00,2026-02-05T01:00:00
USR-0017,68643,Electronics,"London, UK",Desktop,withdrawal,normal,low,0.01,0.06,0.88,"[""Amount: 68643"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-06T00:00:00,2026-02-06T00:00:00
USR-0017,274661,Electronics,"Paris, FR",Unknown,transfer,fraud,high,0.87,0.89,0.93,"[""Amount: 274661"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-06T17:00:00,2026-02-06T17:00:00
USR-0017,63787,Electronics,"London, UK",Desktop,transfer,normal,low,0.12,0.08,0.83,"[""Amount: 63787"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-08T06:00:00,2026-02-08T06:00:00
USR-0017,55200,Travel,"London, UK",Desktop,transfer,normal,low,0.02,0.15,0.93,"[""Amount: 55200"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-08T20:00:00,2026-02-08T20:00:00
USR-0017,202756,Retail,"Tokyo, JP",Unknown,purchase,fraud,high,0.85,0.94,0.81,"[""Amount: 202756"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-09T14:00:00,2026-02-09T14:00:00
USR-0017,206481,Electronics,"Tokyo, JP",Unknown,transfer,fraud,high,0.93,0.91,0.97,"[""Amount: 206481"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-10T11:00:00,2026-02-10T11:00:00
USR-0017,1925,Electronics,"London, UK",Desktop,transfer,normal,low,0.11,0.17,0.86,"[""Amount: 1925"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-11T15:00:00,2026-02-11T15:00:00
USR-0017,96170,Other,"Tokyo, JP",Unknown,payment,fraud,high,0.96,0.81,0.97,"[""Amount: 96170"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-13T01:00:00,2026-02-13T01:00:00
USR-0017,86154,Other,"London, UK",Tablet,transfer,anomaly,medium,0.56,0.75,0.89,"[""Amount: 86154"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-13T15:00:00,2026-02-13T15:00:00
USR-0017,56226,Retail,"London, UK",Desktop,withdrawal,normal,low,0.1,0.13,0.94,"[""Amount: 56226"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-14T20:00:00,2026-02-14T20:00:00
USR-0017,94217,Retail,"London, UK",Tablet,withdrawal,anomaly,medium,0.42,0.52,0.85,"[""Amount: 94217"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-15T21:00:00,2026-02-15T21:00:00
USR-0017,33794,Other,"London, UK",Desktop,payment,normal,low,0.03,0.18,0.84,"[""Amount: 33794"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-17T01:00:00,2026-02-17T01:00:00
USR-0017,119416,Travel,"London, UK",Tablet,transfer,anomaly,medium,0.69,0.6,0.83,"[""Amount: 119416"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-17T11:00:00,2026-02-17T11:00:00
USR-0017,1445,Other,"London, UK",Desktop,transfer,normal,low,0.12,0.15,0.89,"[""Amount: 1445"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-18T11:00:00,2026-02-18T11:00:00
USR-0017,30890,Retail,"London, UK",Desktop,purchase,normal,low,0.09,0.16,0.84,"[""Amount: 30890"", ""Location: London, UK"", ""Device: Desktop""]",completed,2026-02-20T04:00:00,2026-02-20T04:00:00
USR-0017,299960,Travel,"London, UK",Mobile,withdrawal,anomaly,medium,0.7,0.79,0.92,"[""Amount: 299960"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-20T20:00:00,2026-02-20T20:00:00
USR-0018,47105,Retail,"New York, US",Tablet,transfer,normal,low,0.04,0.15,0.81,"[""Amount: 47105"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-02T05:00:00,2026-02-02T05:00:00
USR-0018,1387,Entertainment,"New York, US",Tablet,payment,normal,low,0.01,0.09,0.89,"[""Amount: 1387"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-03T08:00:00,2026-02-03T08:00:00
USR-0018,36916,Retail,"New York, US",Tablet,payment,normal,low,0.13,0.16,0.94,"[""Amount: 36916"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-04T04:00:00,2026-02-04T04:00:00
USR-0018,26356,Other,"New York, US",Tablet,transfer,normal,low,0.07,0.1,0.87,"[""Amount: 26356"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-04T16:00:00,2026-02-04T16:00:00
USR-0018,45896,Electronics,"New York, US",Tablet,purchase,normal,low,0.15,0.06,0.96,"[""Amount: 45896"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-06T03:00:00,2026-02-06T03:00:00
USR-0018,183866,Travel,"New York, US",Tablet,purchase,anomaly,medium,0.57,0.63,0.94,"[""Amount: 183866"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-06T20:00:00,2026-02-06T20:00:00
USR-0018,42655,Other,"New York, US",Tablet,transfer,normal,low,0.08,0.18,0.97,"[""Amount: 42655"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-07T21:00:00,2026-02-07T21:00:00
USR-0018,56715,Electronics,"New York, US",Tablet,purchase,normal,low,0.07,0.09,0.91,"[""Amount: 56715"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-08T12:00:00,2026-02-08T12:00:00
USR-0018,41518,Travel,"New York, US",Tablet,payment,normal,low,0.14,0.08,0.92,"[""Amount: 41518"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-09T21:00:00,2026-02-09T21:00:00
USR-0018,58867,Retail,"New York, US",Tablet,purchase,normal,low,0.1,0.16,0.82,"[""Amount: 58867"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-10T17:00:00,2026-02-10T17:00:00
USR-0018,237969,Entertainment,"Tokyo, JP",Unknown,payment,fraud,high,0.95,0.94,0.83,"[""Amount: 237969"", ""Location: Tokyo, JP"", ""Device: Unknown""]",completed,2026-02-11T18:00:00,2026-02-11T18:00:00
USR-0018,11287,Retail,"New York, US",Tablet,purchase,normal,low,0.04,0.2,0.83,"[""Amount: 11287"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-12T11:00:00,2026-02-12T11:00:00
USR-0018,217494,Other,"Paris, FR",Unknown,payment,fraud,high,0.97,0.87,0.85,"[""Amount: 217494"", ""Location: Paris, FR"", ""Device: Unknown""]",completed,2026-02-13T23:00:00,2026-02-13T23:00:00
USR-0018,39347,Other,"New York, US",Tablet,purchase,normal,low,0.13,0.12,0.9,"[""Amount: 39347"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-14T18:00:00,2026-02-14T18:00:00
USR-0018,91447,Travel,"New York, US",Mobile,purchase,anomaly,medium,0.51,0.68,0.83,"[""Amount: 91447"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-16T07:00:00,2026-02-16T07:00:00
USR-0018,64078,Entertainment,"New York, US",Tablet,purchase,normal,low,0.06,0.2,0.85,"[""Amount: 64078"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-16T15:00:00,2026-02-16T15:00:00
USR-0018,141906,Retail,"New York, US",Mobile,purchase,anomaly,medium,0.6,0.6,0.95,"[""Amount: 141906"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-17T09:00:00,2026-02-17T09:00:00
USR-0018,259869,Retail,"New York, US",Mobile,withdrawal,anomaly,medium,0.44,0.79,0.89,"[""Amount: 259869"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-18T11:00:00,2026-02-18T11:00:00
USR-0018,203798,Electronics,"New York, US",Mobile,withdrawal,anomaly,medium,0.47,0.52,0.83,"[""Amount: 203798"", ""Location: New York, US"", ""Device: Mobile""]",completed,2026-02-20T03:00:00,2026-02-20T03:00:00
USR-0018,51739,Other,"New York, US",Tablet,purchase,normal,low,0.08,0.1,0.96,"[""Amount: 51739"", ""Location: New York, US"", ""Device: Tablet""]",completed,2026-02-21T01:00:00,2026-02-21T01:00:00
USR-0019,11249,Retail,"Tokyo, JP",Tablet,payment,normal,low,0.07,0.09,0.92,"[""Amount: 11249"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-01T13:00:00,2026-02-01T13:00:00
USR-0019,236661,Entertainment,"Mumbai, IN",Unknown,transfer,fraud,high,0.95,0.83,0.83,"[""Amount: 236661"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-03T01:00:00,2026-02-03T01:00:00
USR-0019,217990,Electronics,"New York, US",Unknown,transfer,fraud,high,0.86,0.91,0.93,"[""Amount: 217990"", ""Location: New York, US"", ""Device: Unknown""]",completed,2026-02-03T16:00:00,2026-02-03T16:00:00
USR-0019,16023,Other,"Tokyo, JP",Tablet,purchase,normal,low,0.08,0.18,0.95,"[""Amount: 16023"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-05T02:00:00,2026-02-05T02:00:00
USR-0019,135677,Travel,"Tokyo, JP",Tablet,purchase,anomaly,medium,0.58,0.76,0.84,"[""Amount: 135677"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-06T04:00:00,2026-02-06T04:00:00
USR-0019,15837,Travel,"Tokyo, JP",Tablet,transfer,normal,low,0.03,0.09,0.81,"[""Amount: 15837"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-07T04:00:00,2026-02-07T04:00:00
USR-0019,162109,Electronics,"London, UK",Unknown,payment,fraud,high,0.92,0.94,0.81,"[""Amount: 162109"", ""Location: London, UK"", ""Device: Unknown""]",completed,2026-02-08T03:00:00,2026-02-08T03:00:00
USR-0019,289544,Travel,"Mumbai, IN",Unknown,withdrawal,fraud,high,0.87,0.87,0.98,"[""Amount: 289544"", ""Location: Mumbai, IN"", ""Device: Unknown""]",completed,2026-02-09T03:00:00,2026-02-09T03:00:00
USR-0019,131709,Other,"Tokyo, JP",Mobile,withdrawal,anomaly,medium,0.49,0.65,0.81,"[""Amount: 131709"", ""Location: Tokyo, JP"", ""Device: Mobile""]",completed,2026-02-09T09:00:00,2026-02-09T09:00:00
USR-0019,104518,Retail,"Tokyo, JP",Tablet,transfer,normal,low,0.03,0.2,0.98,"[""Amount: 104518"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-11T06:00:00,2026-02-11T06:00:00
USR-0019,54130,Electronics,"Tokyo, JP",Tablet,purchase,normal,low,0.01,0.19,0.92,"[""Amount: 54130"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-12T07:00:00,2026-02-12T07:00:00
USR-0019,91778,Retail,"Tokyo, JP",Tablet,purchase,normal,low,0.13,0.12,0.9,"[""Amount: 91778"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-13T00:00:00,2026-02-13T00:00:00
USR-0019,5875,Other,"Tokyo, JP",Tablet,transfer,normal,low,0.08,0.15,0.83,"[""Amount: 5875"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-13T13:00:00,2026-02-13T13:00:00
USR-0019,178365,Other,"Tokyo, JP",Tablet,payment,anomaly,medium,0.41,0.59,0.93,"[""Amount: 178365"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-14T20:00:00,2026-02-14T20:00:00
USR-0019,11802,Electronics,"Tokyo, JP",Tablet,transfer,normal,low,0.04,0.15,0.98,"[""Amount: 11802"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-15T23:00:00,2026-02-15T23:00:00
USR-0019,52942,Electronics,"Tokyo, JP",Tablet,payment,normal,low,0.02,0.15,0.88,"[""Amount: 52942"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-16T13:00:00,2026-02-16T13:00:00
USR-0019,50885,Travel,"Tokyo, JP",Tablet,withdrawal,normal,low,0.13,0.08,0.93,"[""Amount: 50885"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-17T21:00:00,2026-02-17T21:00:00
USR-0019,52675,Other,"Tokyo, JP",Tablet,transfer,normal,low,0.13,0.19,0.93,"[""Amount: 52675"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-18T14:00:00,2026-02-18T14:00:00
USR-0019,50237,Retail,"Tokyo, JP",Tablet,withdrawal,normal,low,0.08,0.14,0.97,"[""Amount: 50237"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-19T14:00:00,2026-02-19T14:00:00
USR-0019,7616,Retail,"Tokyo, JP",Tablet,payment,normal,low,0.09,0.05,0.98,"[""Amount: 7616"", ""Location: Tokyo, JP"", ""Device: Tablet""]",completed,2026-02-20T18:00:00,2026-02-20T18:00:00
USR-0020,47533,Entertainment,"London, UK",Mobile,transfer,normal,low,0.11,0.15,0.84,"[""Amount: 47533"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-01T16:00:00,2026-02-01T16:00:00
USR-0020,12040,Retail,"London, UK",Mobile,withdrawal,normal,low,0.1,0.11,0.92,"[""Amount: 12040"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-02T18:00:00,2026-02-02T18:00:00
USR-0020,33562,Electronics,"London, UK",Mobile,withdrawal,normal,low,0.02,0.15,0.99,"[""Amount: 33562"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-03T09:00:00,2026-02-03T09:00:00
USR-0020,84849,Other,"London, UK",Mobile,withdrawal,normal,low,0.02,0.2,0.88,"[""Amount: 84849"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-04T17:00:00,2026-02-04T17:00:00
USR-0020,55669,Electronics,"London, UK",Mobile,purchase,normal,low,0.13,0.17,0.91,"[""Amount: 55669"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-05T21:00:00,2026-02-05T21:00:00
USR-0020,24367,Electronics,"London, UK",Mobile,withdrawal,normal,low,0.11,0.18,0.88,"[""Amount: 24367"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-06T18:00:00,2026-02-06T18:00:00
USR-0020,52431,Other,"London, UK",Mobile,payment,normal,low,0.06,0.15,0.95,"[""Amount: 52431"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-08T02:00:00,2026-02-08T02:00:00
USR-0020,55106,Retail,"London, UK",Mobile,transfer,normal,low,0.12,0.17,0.88,"[""Amount: 55106"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-08T12:00:00,2026-02-08T12:00:00
USR-0020,99165,Entertainment,"London, UK",Mobile,purchase,anomaly,medium,0.65,0.54,0.9,"[""Amount: 99165"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-09T19:00:00,2026-02-09T19:00:00
USR-0020,245998,Electronics,"London, UK",Tablet,purchase,anomaly,medium,0.4,0.6,0.87,"[""Amount: 245998"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-10T21:00:00,2026-02-10T21:00:00
USR-0020,149151,Travel,"London, UK",Tablet,purchase,anomaly,medium,0.52,0.71,0.87,"[""Amount: 149151"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-12T00:00:00,2026-02-12T00:00:00
USR-0020,43746,Other,"London, UK",Mobile,purchase,normal,low,0.07,0.09,0.87,"[""Amount: 43746"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-13T04:00:00,2026-02-13T04:00:00
USR-0020,68380,Other,"London, UK",Mobile,transfer,normal,low,0.04,0.06,0.91,"[""Amount: 68380"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-14T04:00:00,2026-02-14T04:00:00
USR-0020,47203,Travel,"London, UK",Mobile,withdrawal,normal,low,0.1,0.14,0.89,"[""Amount: 47203"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-15T01:00:00,2026-02-15T01:00:00
USR-0020,199879,Other,"London, UK",Tablet,transfer,anomaly,medium,0.51,0.76,0.9,"[""Amount: 199879"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-15T18:00:00,2026-02-15T18:00:00
USR-0020,182174,Travel,"London, UK",Tablet,withdrawal,anomaly,medium,0.54,0.51,0.86,"[""Amount: 182174"", ""Location: London, UK"", ""Device: Tablet""]",completed,2026-02-16T22:00:00,2026-02-16T22:00:00
USR-0020,7381,Travel,"London, UK",Mobile,purchase,normal,low,0.06,0.11,0.91,"[""Amount: 7381"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-18T05:00:00,2026-02-18T05:00:00
USR-0020,134046,Entertainment,"London, UK",Mobile,purchase,anomaly,medium,0.56,0.68,0.95,"[""Amount: 134046"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-19T03:00:00,2026-02-19T03:00:00
USR-0020,27449,Electronics,"London, UK",Mobile,purchase,normal,low,0.12,0.16,0.98,"[""Amount: 27449"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-20T07:00:00,2026-02-20T07:00:00
USR-0020,15367,Retail,"London, UK",Mobile,purchase,normal,low,0.01,0.08,0.8,"[""Amount: 15367"", ""Location: London, UK"", ""Device: Mobile""]",completed,2026-02-20T19:00:00,2026-02-20T19:00:00
